LAT,LONG
24.46085028,54.34930056
24.46086417,54.3539175
24.46087333,54.36158389
24.46087806,54.35183389
24.46088417,54.39431611
24.46088694,54.35776611
24.46089111,54.35078222
24.46089917,54.38435361
24.46090139,54.35006333
24.46090167,54.35010861
24.46090278,54.35984
24.46091389,54.35322806
24.46092111,54.38414444
24.46092722,54.39136917
24.46093083,54.35996222
24.46093389,54.35293028
24.46093694,54.35319639
24.46095167,54.35385611
24.46095917,54.60961833
24.46096139,54.34821944
24.46096444,54.38388222
24.46096472,54.70125306
24.46096722,54.35966778
24.46096778,54.701455
24.46096861,54.35238083
24.46096944,54.37589139
24.46097472,54.37879944
24.4609775,54.37864111
24.46097917,54.35325417
24.46098472,54.37564306
24.46099278,54.32687528
24.4609975,54.35984
24.46100722,54.32874167
24.46101361,54.35119306
24.46101556,54.385215
24.46101889,54.35964944
24.46101889,54.701005
24.46102583,54.36158222
24.4610275,54.35994083
24.46103083,54.35980111
24.46105278,54.35986528
24.461055,54.38454667
24.46105528,54.35997806
24.46106056,54.34963139
24.46106056,54.36320889
24.46106556,54.35402806
24.46106556,54.35681556
24.46107528,54.36325472
24.46107528,54.38455
24.46108472,54.38541722
24.46108472,54.39399861
24.46108528,54.39403583
24.46109,54.32392361
24.46109056,54.36323361
24.46109083,54.35213778
24.46109361,54.36020778
24.46109444,54.60983528
24.46109556,54.37316917
24.46111,54.35951833
24.46111333,54.34803944
24.46111389,54.35219528
24.46111611,54.32693389
24.46111722,54.35273611
24.46111861,54.35952056
24.46111944,54.36273167
24.46112194,54.32838611
24.46112194,54.36033444
24.46112861,54.36024833
24.46113306,54.36019
24.46113556,54.38456361
24.46114,54.34812111
24.46115028,54.39403833
24.46115583,54.36022389
24.46115889,54.34815972
24.46115917,54.38437944
24.46116806,54.34973111
24.46117833,54.32758111
24.46117833,54.35714722
24.46118417,54.36018222
24.46118472,54.35527111
24.46118472,54.60986194
24.461185,54.37889972
24.46118556,54.38473611
24.46120528,54.36443083
24.4612175,54.37682833
24.46122889,54.39369917
24.46123278,54.70064222
24.46123361,54.35951444
24.46123361,54.36024639
24.46125111,54.36030778
24.46125444,54.36035472
24.4612625,54.6099025
24.46126278,54.35117222
24.46126944,54.36039472
24.4612725,54.38475917
24.46127444,54.38438306
24.46127778,54.39395
24.46129306,54.36028667
24.46130556,54.35338472
24.46130694,54.38459889
24.46130778,54.35983722
24.46130806,54.39395472
24.46130917,54.39386028
24.46131056,54.35970028
24.461315,54.35969111
24.46131639,54.36036556
24.46131833,54.36035028
24.46132361,54.38272278
24.46133444,54.70124639
24.46133556,54.35972917
24.4613375,54.38467389
24.46133944,54.36044083
24.46133972,54.36771
24.4613425,54.60992056
24.46134389,54.39398028
24.46134528,54.38271778
24.46135306,54.36809417
24.46135889,54.39394528
24.46136472,54.36770167
24.46136472,54.39386417
24.46136722,54.36038556
24.46136861,54.35951083
24.46137083,54.36043222
24.46137556,54.36806944
24.46138028,54.35021806
24.46138056,54.37643889
24.46138556,54.3549075
24.46139306,54.36039056
24.4613975,54.38634083
24.46140139,54.36020111
24.46140139,54.36052861
24.461405,54.36047444
24.46140556,54.39386083
24.46140778,54.35965694
24.46140972,54.38606139
24.46141083,54.38548806
24.46141083,54.39391306
24.46141306,54.32467806
24.46141583,54.39378833
24.46141639,54.3638075
24.46142139,54.393825
24.46142222,54.35952472
24.46142333,54.379655
24.46143944,54.60997361
24.46144278,54.383355
24.46144306,54.35007833
24.46144389,54.36066111
24.46144389,54.39368333
24.46145278,54.60994861
24.46145722,54.393765
24.46145917,54.36059306
24.46146194,54.36062167
24.46146278,54.37510694
24.46146333,54.36046944
24.46148194,54.34713361
24.46148861,54.35698111
24.46148889,54.35712917
24.46148917,54.36051944
24.46149056,54.39370111
24.46149306,54.368845
24.46149417,54.36041667
24.46149583,54.35449972
24.46150389,54.38564444
24.46150722,54.60962611
24.46150833,54.37522028
24.46151361,54.39370778
24.46151639,54.36055972
24.46151917,54.35956806
24.46152139,54.37831167
24.46152417,54.35769833
24.46152472,54.36858194
24.46154028,54.38252556
24.46154833,54.36083806
24.46155528,54.38405639
24.46155917,54.35227778
24.46156722,54.35282111
24.46156889,54.34020389
24.46157861,54.38206472
24.46160056,54.39262722
24.46160389,54.36801417
24.46160556,54.36153639
24.46160667,54.36798944
24.46161028,54.35157333
24.46161333,54.36949139
24.46161556,54.36031194
24.46162444,54.36358639
24.46162694,54.36359306
24.46163083,54.35232778
24.46163417,54.33354083
24.46163889,54.366835
24.46164,54.38031639
24.46164333,54.38578306
24.46164778,54.36131389
24.46165139,54.35226639
24.46165778,54.35948639
24.46165972,54.38468556
24.46168083,54.38050806
24.46168417,54.35715361
24.46168556,54.33369944
24.46173167,54.36068556
24.46173556,54.35941306
24.46173889,54.38039444
24.46173917,54.35128194
24.46174139,54.36685528
24.46174306,54.38366417
24.46174361,54.35914806
24.46174361,54.36008611
24.46174472,54.39337611
24.46175556,54.35709833
24.46175667,54.39338306
24.46176056,54.35790917
24.46176167,54.35628861
24.46176722,54.338545
24.46177528,54.35951472
24.46177556,54.38028722
24.46178472,54.35611389
24.46179083,54.39324944
24.46179889,54.37929972
24.46180222,54.35304556
24.46180444,54.39344389
24.46180528,54.35520056
24.46181056,54.36276778
24.46181167,54.37870639
24.4618125,54.38603806
24.46181417,54.38577917
24.46181472,54.38601722
24.46181583,54.38563083
24.46182667,54.35739611
24.46183028,54.35110417
24.46183528,54.35896417
24.46183694,54.35947944
24.46183944,54.39337194
24.46184111,54.35143889
24.46184139,54.36678417
24.46185472,54.34209111
24.46185889,54.35147056
24.46186028,54.38481528
24.46187417,54.39341472
24.46187472,54.39333639
24.4618775,54.35205444
24.46188,54.3593
24.461885,54.60481389
24.46189472,54.3682275
24.46189778,54.38566917
24.46190222,54.35300889
24.46191306,54.60477778
24.46191583,54.38039722
24.46192389,54.34518667
24.46192444,54.38042389
24.461925,54.38036833
24.46192917,54.38302
24.46193417,54.342135
24.46193444,54.36270222
24.46193444,54.3777325
24.46194,54.37771611
24.46194056,54.3804025
24.46194056,54.39005389
24.46194139,54.35768306
24.46195167,54.35374306
24.46195167,54.38329861
24.46195722,54.38035972
24.46196028,54.36822333
24.46196472,54.65884361
24.46196528,54.38529
24.46196972,54.3577225
24.46197167,54.38590389
24.46197222,54.39329556
24.46197444,54.36656472
24.46198278,54.3841225
24.46198667,54.38040806
24.46198722,54.38320056
24.46199028,54.36669444
24.461995,54.36459
24.46199639,54.35173889
24.46199667,54.35700139
24.46199778,54.35703722
24.46200639,54.38199833
24.46200722,54.37846917
24.46201139,54.38201222
24.46201222,54.39300472
24.46201889,54.35218917
24.46201972,54.35039611
24.46203222,54.382025
24.46203361,54.35494806
24.46203389,54.35133639
24.46203389,54.39328111
24.46203889,54.68738833
24.46204333,54.38203806
24.46204417,54.39323444
24.46205028,54.38530444
24.46205778,54.38139917
24.46206528,54.38512778
24.46206694,54.35766472
24.46206778,54.34039722
24.46207111,54.39326111
24.46207806,54.35378944
24.46207806,54.35477972
24.46208528,54.38303528
24.46209111,54.34564917
24.46209111,54.37879417
24.46210556,54.35180306
24.46210861,54.35184611
24.46210944,54.35032111
24.46211278,54.37725417
24.46211417,54.37040167
24.46211611,54.36866056
24.46211667,54.35133861
24.46211833,54.35034028
24.46211861,54.38019944
24.4621275,54.38065639
24.46213333,54.38060028
24.46213528,54.37898222
24.46213778,54.36793722
24.46214167,54.35482889
24.46214944,54.35766472
24.46215361,54.37988639
24.46216028,54.37979083
24.4621675,54.35740722
24.46216806,54.38290528
24.46216972,54.35473056
24.46217444,54.36802472
24.46217806,54.356185
24.46218222,54.36020194
24.4622,54.38443417
24.46220139,54.38079417
24.46220194,54.38483833
24.46220611,54.37019306
24.46221028,54.36797861
24.46221111,54.35241583
24.46221444,54.35400472
24.46221889,54.37846361
24.46222556,54.36020389
24.46223278,54.35045333
24.46223306,54.35141972
24.46223472,54.38113833
24.46223833,54.38347278
24.46224,54.357665
24.46224194,54.38077806
24.46225472,54.38465111
24.46225861,54.38523528
24.46226083,54.35773917
24.46227361,54.35161
24.46227972,54.35477472
24.46228056,54.38734833
24.46228417,54.38077944
24.46228639,54.38043861
24.46229194,54.35345083
24.4622925,54.38006111
24.46229278,54.38343194
24.46229944,54.36707583
24.46230167,54.35156389
24.46230889,54.38000417
24.46231056,54.38445611
24.46231083,54.36712333
24.46231194,54.3882225
24.46231278,54.3803925
24.46231778,54.36727833
24.46233222,54.37065194
24.46234167,54.36702972
24.46234472,54.33781111
24.46235278,54.37877667
24.4623675,54.34843417
24.46238417,54.37046306
24.46238667,54.34847194
24.4623875,54.36507917
24.46238778,54.38300361
24.46238917,54.38090611
24.46238917,54.38472583
24.46239167,54.35951972
24.46239278,54.37306639
24.46239472,54.337955
24.46239472,54.35743306
24.46239722,54.35548028
24.46239806,54.35857639
24.46239917,54.36516194
24.46240056,54.38485139
24.46240333,54.39054389
24.46241833,54.35747028
24.46242028,54.70488028
24.46242417,54.33783389
24.46243083,54.3651075
24.46243278,54.38089806
24.46243361,54.33824417
24.46243472,54.35335889
24.46244139,54.35334417
24.46244806,54.36116528
24.46245139,54.33781833
24.46245889,54.36805972
24.46247028,54.387015
24.46247861,54.35864389
24.46247917,54.38300083
24.46248889,54.36732333
24.46249778,54.35472056
24.46250278,54.33823694
24.46250639,54.38535389
24.46250778,54.68005528
24.4625125,54.35401139
24.46252611,54.39546472
24.46253611,54.35035917
24.46253639,54.32453694
24.46253806,54.34485944
24.46253944,54.3850375
24.46254417,54.35979194
24.46254444,54.33803722
24.46255306,54.38466583
24.46256083,54.38705
24.46256139,54.38351333
24.46256472,54.392795
24.46256667,54.37976194
24.46256944,54.37978556
24.46257222,54.37975167
24.46257278,54.38355111
24.46257278,54.38410972
24.462575,54.35026778
24.46257528,54.35553778
24.46257722,54.35027139
24.46259083,54.37989472
24.46259139,54.35025944
24.46261139,54.38351639
24.46262417,54.37469639
24.46262944,54.37463222
24.46263139,54.37905556
24.46263306,54.35003472
24.46263556,54.37993917
24.46264306,54.35037361
24.46264389,54.33838278
24.46264694,54.35773667
24.46265,54.35528528
24.46265028,54.35000083
24.46265222,54.36439083
24.46265944,54.38379667
24.46265972,54.36436083
24.46266194,54.3612675
24.46266444,54.34030361
24.46266472,54.36441472
24.46266556,54.35532639
24.46266583,54.37907194
24.46266722,54.35649861
24.46267639,54.35240611
24.46267694,54.34506694
24.46267944,54.37471944
24.46268028,54.364365
24.46268056,54.34510639
24.46268139,54.35164639
24.46268389,54.34018528
24.46268417,54.34667167
24.46268472,54.39004611
24.46269056,54.33912028
24.46269333,54.34576111
24.46269889,54.35510944
24.46270056,54.39000056
24.46270222,54.34019083
24.46270306,54.353315
24.46270389,54.38999917
24.46270778,54.3504775
24.46271333,54.35882167
24.46271472,54.38300833
24.462715,54.38416639
24.46272,54.36069111
24.46272389,54.33979444
24.46272667,54.36463528
24.46272889,54.35701361
24.4627325,54.34683667
24.46273306,54.39152083
24.46273417,54.36504444
24.46273583,54.36085667
24.4627375,54.32515528
24.46274139,54.34996361
24.46274389,54.38499583
24.46274444,54.36083833
24.46274583,54.36955472
24.46275528,54.35061139
24.46275611,54.36153556
24.46275639,54.35059361
24.4627575,54.35146806
24.46275778,54.35059556
24.46276028,54.35784306
24.46276083,54.37473583
24.46276194,54.37961056
24.46276222,54.35306722
24.4627625,54.3796425
24.46276361,54.34414917
24.46276389,54.39149444
24.46276778,54.38411583
24.46276917,54.610045
24.46276944,54.35145694
24.46276972,54.35062778
24.46277111,54.35139806
24.46277139,54.34563306
24.46277389,54.37964917
24.46278528,54.34527278
24.46278611,54.36087556
24.46278722,54.35004
24.46279,54.38261083
24.46279028,54.36357222
24.46279111,54.37959333
24.462795,54.37891889
24.46280083,54.6100325
24.46280556,54.39051306
24.46280583,54.39156667
24.4628075,54.3512
24.46281222,54.35271611
24.46281222,54.37890583
24.46281417,54.35882778
24.46281583,54.37958194
24.46281583,54.38388111
24.46281778,54.35163194
24.46282056,54.35118972
24.4628275,54.35444861
24.46282944,54.38421278
24.46283167,54.35029944
24.46283556,54.34649306
24.46284056,54.35925861
24.46284083,54.36128472
24.46285389,54.39165111
24.46285528,54.36066472
24.46287694,54.39071389
24.46288694,54.34649556
24.46288889,54.36473194
24.46289194,54.39033917
24.46289306,54.39045667
24.4628975,54.39167222
24.46290139,54.38676333
24.46290583,54.36076111
24.46292139,54.39146694
24.46292167,54.34746694
24.46292278,54.33939361
24.46292583,54.36683167
24.46292667,54.36687111
24.46292917,54.39147528
24.46293028,54.36128417
24.46293139,54.36080889
24.46293222,54.39078444
24.4629325,54.36116806
24.46293444,54.39075028
24.46293472,54.36091444
24.46293528,54.34402056
24.46293778,54.36459333
24.46294306,54.67387167
24.46294361,54.35582083
24.46294472,54.3467175
24.46294833,54.39149028
24.46295333,54.35685972
24.46296028,54.39150556
24.46296056,54.33981389
24.4629625,54.39025111
24.46296444,54.34542361
24.46296444,54.39148528
24.46296583,54.39151194
24.46296639,54.39040917
24.46296833,54.67392389
24.46297361,54.39139694
24.46297722,54.36681472
24.46299028,54.390895
24.46299639,54.35573917
24.46299861,54.38560083
24.46300278,54.34766917
24.46300361,54.34666472
24.46300694,54.34660528
24.46301083,54.35286944
24.46301111,54.37141778
24.46301389,54.39011278
24.46301444,54.36095194
24.46301694,54.39023806
24.46301944,54.34723278
24.46302194,54.351925
24.46302472,54.34758
24.46302472,54.37904639
24.46302722,54.39149306
24.46302833,54.39140861
24.46302889,54.34717667
24.46302944,54.36693278
24.46303278,54.37903389
24.46303278,54.39045083
24.46303778,54.39184889
24.46304056,54.39161806
24.46304083,54.34679583
24.46304306,54.35038444
24.46304722,54.39027528
24.46305278,54.35494194
24.46305306,54.36057111
24.46305806,54.39020111
24.46305861,54.39183444
24.46306028,54.34723889
24.46306028,54.38002444
24.46306639,54.35294722
24.46306806,54.39133472
24.4630725,54.34724861
24.463075,54.36097861
24.46307667,54.34738361
24.46307917,54.35848028
24.46308167,54.39063722
24.46308556,54.3555825
24.46309472,54.38046139
24.46309833,54.36110528
24.46310278,54.34698028
24.46310333,54.38404556
24.46310472,54.39135306
24.46310917,54.34663139
24.46310944,54.36018111
24.46311056,54.38285222
24.46311278,54.38260556
24.46311417,54.38972944
24.46311528,54.38443194
24.46311528,54.39107556
24.46311583,54.39018917
24.46311639,54.3835325
24.46311833,54.3464
24.46311917,54.38005556
24.46312139,54.36190194
24.4631225,54.38251028
24.46312389,54.39136194
24.46313111,54.3905875
24.46313333,54.38049194
24.46313833,54.36147556
24.46314056,54.39199833
24.46314778,54.39049528
24.46315111,54.38274472
24.463155,54.38267278
24.46315611,54.38236472
24.46315833,54.37922722
24.46315917,54.38235611
24.46315944,54.390775
24.46316028,54.34722806
24.46316056,54.37923222
24.46316083,54.39175167
24.46316278,54.37432556
24.46316361,54.39169694
24.46317139,54.39164222
24.4631725,54.39198444
24.46317306,54.35889056
24.46317389,54.35584694
24.46317667,54.35538611
24.46317889,54.38399639
24.46318111,54.38232833
24.46318111,54.39062306
24.46318306,54.39058278
24.46318694,54.38685444
24.46318917,54.34616
24.46319333,54.35644667
24.463195,54.38207361
24.46319611,54.34458417
24.4631975,54.38257722
24.46320111,54.39151444
24.46320361,54.38399222
24.46320528,54.39083194
24.46320556,54.35266722
24.46320611,54.37708139
24.46321139,54.35648083
24.46321194,54.3916075
24.46322,54.39086222
24.46322167,54.367225
24.46322833,54.3671425
24.46323222,54.34609389
24.46323222,54.39187639
24.46323583,54.39177056
24.46323944,54.39093111
24.46324278,54.39154028
24.46324417,54.34717083
24.46324528,54.37158806
24.46324667,54.38436917
24.46324861,54.38402139
24.46324889,54.34703667
24.46325,54.39183944
24.46325472,54.38440583
24.46325806,54.38581611
24.46325861,54.35645944
24.46326,54.38637417
24.46326167,54.38291806
24.46326417,54.39154806
24.46327111,54.39057028
24.46327139,54.39154444
24.46327694,54.35035861
24.46327778,54.3516925
24.46327833,54.35642056
24.46328194,54.36032667
24.46328389,54.35634583
24.46328667,54.36035028
24.46328694,54.38636444
24.46329333,54.39190083
24.46329861,54.34439833
24.46330306,54.36893861
24.46330361,54.38700167
24.463305,54.35556778
24.46330667,54.36896583
24.4633075,54.37947028
24.4633125,54.36727833
24.46331361,54.37399222
24.46331472,54.37725306
24.46332583,54.37945889
24.46332667,54.35129833
24.46332833,54.35334694
24.46333,54.38656722
24.46333472,54.39167056
24.46334583,54.38134222
24.46334694,54.39162889
24.463355,54.35928222
24.46335806,54.33004667
24.46335806,54.34633389
24.46336,54.34631833
24.46336028,54.38297028
24.46336111,54.38406722
24.46336667,54.34454333
24.46336667,54.35596972
24.46337083,54.34453472
24.46337278,54.35513722
24.46337306,54.34668278
24.46337389,54.34448722
24.46337389,54.34455667
24.46338444,54.37999417
24.46338583,54.34709639
24.46338806,54.34713944
24.46338861,54.40451528
24.46339361,54.34630389
24.46339417,54.37868028
24.46339472,54.34658806
24.463395,54.34460472
24.46339694,54.360405
24.46339722,54.38992694
24.46339972,54.36167694
24.46340028,54.35507639
24.46340167,54.37420278
24.46341056,54.38437944
24.46341222,54.36001222
24.46341361,54.34463167
24.46341528,54.38975111
24.46341611,54.34673
